10
168
0.42251865376 -0.86624681811 0.26663540152 -0.89318308551 -0.44792382949 -0.039852461997 0.15395441852 -0.22131582204 -0.96297317924 0.0059523809524
0.42251865376 0.26663540152 0.86624681811 -0.89318308551 -0.039852461997 0.44792382949 0.15395441852 -0.96297317924 0.22131582204 0.0059523809524
-0.26663540152 -0.86624681811 0.42251865376 0.039852461997 -0.44792382949 -0.89318308551 0.96297317924 -0.22131582204 0.15395441852 0.0059523809524
-0.86624681811 -0.42251865376 0.26663540152 -0.44792382949 0.89318308551 -0.039852461997 -0.22131582204 -0.15395441852 -0.96297317924 0.0059523809524
0.42251865376 -0.26663540152 -0.86624681811 -0.89318308551 0.039852461997 -0.44792382949 0.15395441852 0.96297317924 -0.22131582204 0.0059523809524
0.26663540152 -0.86624681811 -0.42251865376 -0.039852461997 -0.44792382949 0.89318308551 -0.96297317924 -0.22131582204 -0.15395441852 0.0059523809524
0.86624681811 0.42251865376 0.26663540152 0.44792382949 -0.89318308551 -0.039852461997 0.22131582204 0.15395441852 -0.96297317924 0.0059523809524
-0.86624681811 0.26663540152 0.42251865376 -0.44792382949 -0.039852461997 -0.89318308551 -0.22131582204 -0.96297317924 0.15395441852 0.0059523809524
-0.86624681811 -0.26663540152 -0.42251865376 -0.44792382949 0.039852461997 0.89318308551 -0.22131582204 0.96297317924 -0.15395441852 0.0059523809524
0.86624681811 -0.26663540152 0.42251865376 0.44792382949 0.039852461997 -0.89318308551 0.22131582204 0.96297317924 0.15395441852 0.0059523809524
0.86624681811 0.26663540152 -0.42251865376 0.44792382949 -0.039852461997 0.89318308551 0.22131582204 -0.96297317924 -0.15395441852 0.0059523809524
0.26663540152 0.42251865376 -0.86624681811 -0.039852461997 -0.89318308551 -0.44792382949 -0.96297317924 0.15395441852 -0.22131582204 0.0059523809524
-0.26663540152 0.42251865376 0.86624681811 0.039852461997 -0.89318308551 0.44792382949 0.96297317924 0.15395441852 0.22131582204 0.0059523809524
0.26663540152 -0.42251865376 0.86624681811 -0.039852461997 0.89318308551 0.44792382949 -0.96297317924 -0.15395441852 0.22131582204 0.0059523809524
-0.26663540152 -0.42251865376 -0.86624681811 0.039852461997 0.89318308551 -0.44792382949 0.96297317924 -0.15395441852 -0.22131582204 0.0059523809524
0.42251865376 0.86624681811 -0.26663540152 -0.89318308551 0.44792382949 0.039852461997 0.15395441852 0.22131582204 0.96297317924 0.0059523809524
-0.42251865376 -0.86624681811 -0.26663540152 0.89318308551 -0.44792382949 0.039852461997 -0.15395441852 -0.22131582204 0.96297317924 0.0059523809524
-0.42251865376 0.86624681811 0.26663540152 0.89318308551 0.44792382949 -0.039852461997 -0.15395441852 0.22131582204 -0.96297317924 0.0059523809524
-0.86624681811 0.42251865376 -0.26663540152 -0.44792382949 -0.89318308551 0.039852461997 -0.22131582204 0.15395441852 0.96297317924 0.0059523809524
0.86624681811 -0.42251865376 -0.26663540152 0.44792382949 0.89318308551 0.039852461997 0.22131582204 -0.15395441852 0.96297317924 0.0059523809524
-0.42251865376 0.26663540152 -0.86624681811 0.89318308551 -0.039852461997 -0.44792382949 -0.15395441852 -0.96297317924 -0.22131582204 0.0059523809524
-0.42251865376 -0.26663540152 0.86624681811 0.89318308551 0.039852461997 0.44792382949 -0.15395441852 0.96297317924 0.22131582204 0.0059523809524
0.26663540152 0.86624681811 0.42251865376 -0.039852461997 0.44792382949 -0.89318308551 -0.96297317924 0.22131582204 0.15395441852 0.0059523809524
-0.26663540152 0.86624681811 -0.42251865376 0.039852461997 0.44792382949 0.89318308551 0.96297317924 0.22131582204 -0.15395441852 0.0059523809524
0.42251865376 -0.86624681811 0.26663540152 -0.43652413374 -0.45230761694 -0.77773035193 0.79430766576 0.21221279361 -0.56924604728 0.0059523809524
0.42251865376 0.26663540152 0.86624681811 -0.43652413374 -0.77773035193 0.45230761694 0.79430766576 -0.56924604728 -0.21221279361 0.0059523809524
-0.26663540152 -0.86624681811 0.42251865376 0.77773035193 -0.45230761694 -0.43652413374 0.56924604728 0.21221279361 0.79430766576 0.0059523809524
-0.86624681811 -0.42251865376 0.26663540152 -0.45230761694 0.43652413374 -0.77773035193 0.21221279361 -0.79430766576 -0.56924604728 0.0059523809524
0.42251865376 -0.26663540152 -0.86624681811 -0.43652413374 0.77773035193 -0.45230761694 0.79430766576 0.56924604728 0.21221279361 0.0059523809524
0.26663540152 -0.86624681811 -0.42251865376 -0.77773035193 -0.45230761694 0.43652413374 -0.56924604728 0.21221279361 -0.79430766576 0.0059523809524
0.86624681811 0.42251865376 0.26663540152 0.45230761694 -0.43652413374 -0.77773035193 -0.21221279361 0.79430766576 -0.56924604728 0.0059523809524
-0.86624681811 0.26663540152 0.42251865376 -0.45230761694 -0.77773035193 -0.43652413374 0.21221279361 -0.56924604728 0.79430766576 0.0059523809524
-0.86624681811 -0.26663540152 -0.42251865376 -0.45230761694 0.77773035193 0.43652413374 0.21221279361 0.56924604728 -0.79430766576 0.0059523809524
0.86624681811 -0.26663540152 0.42251865376 0.45230761694 0.77773035193 -0.43652413374 -0.21221279361 0.56924604728 0.79430766576 0.0059523809524
0.86624681811 0.26663540152 -0.42251865376 0.45230761694 -0.77773035193 0.43652413374 -0.21221279361 -0.56924604728 -0.79430766576 0.0059523809524
0.26663540152 0.42251865376 -0.86624681811 -0.77773035193 -0.43652413374 -0.45230761694 -0.56924604728 0.79430766576 0.21221279361 0.0059523809524
-0.26663540152 0.42251865376 0.86624681811 0.77773035193 -0.43652413374 0.45230761694 0.56924604728 0.79430766576 -0.21221279361 0.0059523809524
0.26663540152 -0.42251865376 0.86624681811 -0.77773035193 0.43652413374 0.45230761694 -0.56924604728 -0.79430766576 -0.21221279361 0.0059523809524
